repeat_id,algorithm_name,search_mode,job_id,gpu_need,combo,predicted_standalone_bw,predicted_final_bw,real_standalone_bw,real_final_bw,real_contention_ratio,real_cluster_throughput,num_active_jobs
54,GroundTruth,real_data,4,10,"[8,2,0,0]",75.11,75.11,75.11,75.11,1.0,899.09,5
55,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
55,GroundTruth,real_data,1,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,409.84,2
55,GroundTruth,real_data,2,6,"[0,0,6,0]",232.24,232.24,232.24,232.24,1.0,642.0799999999999,3
55,GroundTruth,real_data,3,10,"[0,8,2,0]",75.11,75.11,75.11,75.11,1.0,717.1899999999999,4
55,GroundTruth,real_data,4,12,"[8,0,0,4]",141.27,141.27,141.27,141.27,1.0,858.4599999999999,5
56,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
56,GroundTruth,real_data,1,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,449.62,2
56,GroundTruth,real_data,2,6,"[0,0,6,0]",232.24,232.24,232.24,232.24,1.0,681.86,3
56,GroundTruth,real_data,3,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,886.78,4
56,GroundTruth,real_data,4,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,1091.7,5
56,GroundTruth,real_data,5,12,"[4,8,0,0]",141.27,141.27,141.27,141.27,1.0,1232.97,6
56,GroundTruth,real_data,6,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,1477.67,7
57,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
57,GroundTruth,real_data,1,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,449.62,2
57,GroundTruth,real_data,2,14,"[0,6,8,0]",148.44,148.44,148.44,148.44,1.0,598.06,3
57,GroundTruth,real_data,3,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,802.9799999999999,4
57,GroundTruth,real_data,4,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,1007.8999999999999,5
57,GroundTruth,real_data,5,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,1212.82,6
57,GroundTruth,real_data,6,6,"[6,0,0,0]",232.24,232.24,232.24,232.24,1.0,1445.06,7
58,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
58,GroundTruth,real_data,1,14,"[0,0,8,6]",148.44,148.44,148.44,148.44,1.0,353.36,2
58,GroundTruth,real_data,2,12,"[4,8,0,0]",141.27,141.27,141.27,141.27,1.0,494.63,3
58,GroundTruth,real_data,3,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,699.55,4
58,GroundTruth,real_data,4,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,904.4699999999999,5
59,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
59,GroundTruth,real_data,1,6,"[0,0,6,0]",232.24,232.24,232.24,232.24,1.0,476.94,2
59,GroundTruth,real_data,2,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,721.64,3
59,GroundTruth,real_data,3,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,966.3399999999999,4
59,GroundTruth,real_data,4,10,"[8,0,2,0]",75.11,75.11,75.11,75.11,1.0,1041.4499999999998,5
59,GroundTruth,real_data,5,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,1286.1499999999999,6
60,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
60,GroundTruth,real_data,1,14,"[0,6,8,0]",148.44,148.44,148.44,148.44,1.0,393.14,2
60,GroundTruth,real_data,2,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,598.06,3
60,GroundTruth,real_data,3,6,"[6,0,0,0]",232.24,232.24,232.24,232.24,1.0,830.3,4
60,GroundTruth,real_data,4,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,1035.22,5
60,GroundTruth,real_data,5,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,1240.14,6
60,GroundTruth,real_data,6,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,1445.0600000000002,7
61,GroundTruth,real_data,0,14,"[0,0,6,8]",148.44,148.44,148.44,148.44,1.0,148.44,1
61,GroundTruth,real_data,1,6,"[0,6,0,0]",232.24,232.24,232.24,232.24,1.0,380.68,2
61,GroundTruth,real_data,2,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,585.6,3
61,GroundTruth,real_data,3,6,"[4,2,0,0]",71.27,71.27,71.27,71.27,1.0,656.87,4
61,GroundTruth,real_data,4,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,901.5699999999999,5
62,GroundTruth,real_data,0,12,"[0,0,4,8]",141.27,141.27,141.27,141.27,1.0,141.27,1
62,GroundTruth,real_data,1,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,385.97,2
62,GroundTruth,real_data,2,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,590.89,3
62,GroundTruth,real_data,3,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,835.5899999999999,4
62,GroundTruth,real_data,4,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,1080.29,5
62,GroundTruth,real_data,5,6,"[6,0,0,0]",232.24,232.24,232.24,232.24,1.0,1312.53,6
63,GroundTruth,real_data,0,10,"[0,0,2,8]",75.11,75.11,75.11,75.11,1.0,75.11,1
63,GroundTruth,real_data,1,14,"[6,8,0,0]",148.44,148.44,148.44,148.44,1.0,223.55,2
63,GroundTruth,real_data,2,6,"[0,0,6,0]",232.24,232.24,232.24,232.24,1.0,455.79,3
63,GroundTruth,real_data,3,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,660.71,4
64,GroundTruth,real_data,0,10,"[0,0,4,6]",142.12,142.12,142.12,142.12,1.0,142.12,1
64,GroundTruth,real_data,1,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,347.03999999999996,2
64,GroundTruth,real_data,2,12,"[0,8,4,0]",141.27,73.99738452309539,141.27,73.99738452309539,0.5238011221285155,353.35999999999996,3
64,GroundTruth,real_data,3,6,"[6,0,0,0]",232.24,232.24,232.24,232.24,1.0,585.5999999999999,4
64,GroundTruth,real_data,4,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,790.5199999999999,5
65,GroundTruth,real_data,0,14,"[0,0,6,8]",148.44,148.44,148.44,148.44,1.0,148.44,1
65,GroundTruth,real_data,1,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,353.36,2
65,GroundTruth,real_data,2,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,598.06,3
65,GroundTruth,real_data,3,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,802.9799999999999,4
65,GroundTruth,real_data,4,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,1007.8999999999999,5
65,GroundTruth,real_data,5,6,"[6,0,0,0]",232.24,232.24,232.24,232.24,1.0,1240.1399999999999,6
65,GroundTruth,real_data,6,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,1445.06,7
66,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
66,GroundTruth,real_data,1,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,449.62,2
66,GroundTruth,real_data,2,14,"[0,8,6,0]",148.44,148.44,148.44,148.44,1.0,598.06,3
66,GroundTruth,real_data,3,10,"[6,0,0,4]",142.12,142.12,142.12,142.12,1.0,740.18,4
66,GroundTruth,real_data,4,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,945.0999999999999,5
67,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
67,GroundTruth,real_data,1,6,"[0,0,6,0]",232.24,232.24,232.24,232.24,1.0,476.94,2
67,GroundTruth,real_data,2,6,"[0,6,0,0]",232.24,232.24,232.24,232.24,1.0,709.1800000000001,3
67,GroundTruth,real_data,3,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,953.8800000000001,4
67,GroundTruth,real_data,4,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,1158.8000000000002,5
67,GroundTruth,real_data,5,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,1403.5000000000002,6
67,GroundTruth,real_data,6,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,1608.4200000000003,7
67,GroundTruth,real_data,7,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,1853.1200000000003,8
68,GroundTruth,real_data,0,12,"[0,0,4,8]",141.27,141.27,141.27,141.27,1.0,141.27,1
68,GroundTruth,real_data,1,6,"[0,6,0,0]",232.24,232.24,232.24,232.24,1.0,373.51,2
68,GroundTruth,real_data,2,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,578.43,3
68,GroundTruth,real_data,3,12,"[8,0,4,0]",141.27,76.04,141.27,76.04,0.5382600693707086,589.24,4
69,GroundTruth,real_data,0,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,232.24,1
69,GroundTruth,real_data,1,6,"[0,0,6,0]",232.24,232.24,232.24,232.24,1.0,464.48,2
69,GroundTruth,real_data,2,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,709.1800000000001,3
69,GroundTruth,real_data,3,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,953.8800000000001,4
69,GroundTruth,real_data,4,10,"[8,0,0,2]",75.11,75.11,75.11,75.11,1.0,1028.99,5
69,GroundTruth,real_data,5,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,1233.91,6
70,GroundTruth,real_data,0,10,"[0,0,4,6]",142.12,142.12,142.12,142.12,1.0,142.12,1
70,GroundTruth,real_data,1,12,"[4,8,0,0]",141.27,141.27,141.27,141.27,1.0,283.39,2
70,GroundTruth,real_data,2,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,528.0899999999999,3
70,GroundTruth,real_data,3,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,772.79,4
70,GroundTruth,real_data,4,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,977.7099999999999,5
71,GroundTruth,real_data,0,12,"[0,0,4,8]",141.27,141.27,141.27,141.27,1.0,141.27,1
71,GroundTruth,real_data,1,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,346.19,2
71,GroundTruth,real_data,2,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,590.89,3
71,GroundTruth,real_data,3,12,"[8,4,0,0]",141.27,141.27,141.27,141.27,1.0,732.16,4
71,GroundTruth,real_data,4,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,937.0799999999999,5
72,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
72,GroundTruth,real_data,1,12,"[0,0,8,4]",141.27,141.27,141.27,141.27,1.0,346.19,2
72,GroundTruth,real_data,2,6,"[0,6,0,0]",232.24,232.24,232.24,232.24,1.0,578.4300000000001,3
72,GroundTruth,real_data,3,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,783.35,4
72,GroundTruth,real_data,4,10,"[8,2,0,0]",75.11,75.11,75.11,75.11,1.0,858.46,5
73,GroundTruth,real_data,0,12,"[0,0,4,8]",141.27,141.27,141.27,141.27,1.0,141.27,1
73,GroundTruth,real_data,1,14,"[2,8,4,0]",70.38,17.01889156626506,70.38,17.01889156626506,0.24181431608788098,51.18000000000001,2
73,GroundTruth,real_data,2,6,"[6,0,0,0]",232.24,232.24,232.24,232.24,1.0,283.42,3
74,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
74,GroundTruth,real_data,1,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,449.62,2
74,GroundTruth,real_data,2,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,694.3199999999999,3
74,GroundTruth,real_data,3,6,"[0,6,0,0]",232.24,232.24,232.24,232.24,1.0,926.56,4
74,GroundTruth,real_data,4,12,"[8,0,4,0]",141.27,141.27,141.27,141.27,1.0,1067.83,5
74,GroundTruth,real_data,5,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,1272.75,6
74,GroundTruth,real_data,6,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,1477.67,7
75,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
75,GroundTruth,real_data,1,12,"[0,0,8,4]",141.27,141.27,141.27,141.27,1.0,385.97,2
75,GroundTruth,real_data,2,14,"[6,8,0,0]",148.44,148.44,148.44,148.44,1.0,534.4100000000001,3
75,GroundTruth,real_data,3,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,739.33,4
76,GroundTruth,real_data,0,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,232.24,1
76,GroundTruth,real_data,1,14,"[0,6,8,0]",148.44,148.44,148.44,148.44,1.0,380.68,2
76,GroundTruth,real_data,2,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,585.6,3
76,GroundTruth,real_data,3,10,"[8,0,0,2]",75.11,75.11,75.11,75.11,1.0,660.71,4
77,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
77,GroundTruth,real_data,1,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,489.4,2
77,GroundTruth,real_data,2,6,"[0,0,6,0]",232.24,232.24,232.24,232.24,1.0,721.64,3
77,GroundTruth,real_data,3,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,926.56,4
77,GroundTruth,real_data,4,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,1131.48,5
77,GroundTruth,real_data,5,14,"[8,6,0,0]",148.44,148.44,148.44,148.44,1.0,1279.92,6
78,GroundTruth,real_data,0,10,"[0,0,2,8]",75.11,75.11,75.11,75.11,1.0,75.11,1
78,GroundTruth,real_data,1,6,"[0,0,6,0]",232.24,232.24,232.24,232.24,1.0,307.35,2
78,GroundTruth,real_data,2,14,"[6,8,0,0]",148.44,148.44,148.44,148.44,1.0,455.79,3
78,GroundTruth,real_data,3,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,660.71,4
79,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
79,GroundTruth,real_data,1,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,489.4,2
79,GroundTruth,real_data,2,10,"[0,2,8,0]",75.11,75.11,75.11,75.11,1.0,564.51,3
79,GroundTruth,real_data,3,14,"[8,6,0,0]",148.44,100.9830248266607,148.44,100.9830248266607,0.6802952359651084,641.4799999999999,4
80,GroundTruth,real_data,0,12,"[0,0,4,8]",141.27,141.27,141.27,141.27,1.0,141.27,1
80,GroundTruth,real_data,1,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,346.19,2
80,GroundTruth,real_data,2,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,551.11,3
80,GroundTruth,real_data,3,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,756.03,4
80,GroundTruth,real_data,4,10,"[4,6,0,0]",142.12,142.12,142.12,142.12,1.0,898.15,5
80,GroundTruth,real_data,5,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,1103.07,6
80,GroundTruth,real_data,6,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,1307.99,7
81,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
81,GroundTruth,real_data,1,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,449.62,2
81,GroundTruth,real_data,2,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,654.54,3
81,GroundTruth,real_data,3,10,"[0,4,6,0]",142.12,142.12,142.12,142.12,1.0,796.66,4
81,GroundTruth,real_data,4,12,"[8,4,0,0]",141.27,73.99738452309539,141.27,73.99738452309539,0.5238011221285155,802.98,5
81,GroundTruth,real_data,5,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,1007.9,6
82,GroundTruth,real_data,0,10,"[0,0,4,6]",142.12,142.12,142.12,142.12,1.0,142.12,1
82,GroundTruth,real_data,1,10,"[4,6,0,0]",142.12,142.12,142.12,142.12,1.0,284.24,2
82,GroundTruth,real_data,2,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,489.15999999999997,3
82,GroundTruth,real_data,3,10,"[4,2,4,0]",73.76,14.500639106145252,73.76,14.500639106145252,0.19659217877094973,275.29999999999995,4
83,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
83,GroundTruth,real_data,1,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,409.84,2
83,GroundTruth,real_data,2,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,614.76,3
83,GroundTruth,real_data,3,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,819.68,4
83,GroundTruth,real_data,4,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,1024.6,5
83,GroundTruth,real_data,5,6,"[0,0,6,0]",232.24,232.24,232.24,232.24,1.0,1256.84,6
83,GroundTruth,real_data,6,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,1461.76,7
83,GroundTruth,real_data,7,14,"[8,6,0,0]",148.44,148.44,148.44,148.44,1.0,1610.2,8
84,GroundTruth,real_data,0,14,"[0,0,6,8]",148.44,148.44,148.44,148.44,1.0,148.44,1
84,GroundTruth,real_data,1,12,"[2,8,2,0]",64.77,15.547716336006756,64.77,15.547716336006756,0.24004502603067404,51.18000000000001,2
84,GroundTruth,real_data,2,6,"[6,0,0,0]",232.24,232.24,232.24,232.24,1.0,283.42,3
85,GroundTruth,real_data,0,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,232.24,1
85,GroundTruth,real_data,1,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,437.15999999999997,2
85,GroundTruth,real_data,2,12,"[0,4,8,0]",141.27,141.27,141.27,141.27,1.0,578.43,3
85,GroundTruth,real_data,3,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,783.3499999999999,4
85,GroundTruth,real_data,4,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,1028.05,5
85,GroundTruth,real_data,5,6,"[6,0,0,0]",232.24,232.24,232.24,232.24,1.0,1260.29,6
86,GroundTruth,real_data,0,14,"[0,0,6,8]",148.44,148.44,148.44,148.44,1.0,148.44,1
86,GroundTruth,real_data,1,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,353.36,2
86,GroundTruth,real_data,2,12,"[4,8,0,0]",141.27,141.27,141.27,141.27,1.0,494.63,3
86,GroundTruth,real_data,3,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,699.55,4
86,GroundTruth,real_data,4,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,904.4699999999999,5
87,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
87,GroundTruth,real_data,1,14,"[0,0,8,6]",148.44,148.44,148.44,148.44,1.0,353.36,2
87,GroundTruth,real_data,2,10,"[2,8,0,0]",75.11,75.11,75.11,75.11,1.0,428.47,3
87,GroundTruth,real_data,3,6,"[6,0,0,0]",232.24,232.24,232.24,232.24,1.0,660.71,4
88,GroundTruth,real_data,0,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,232.24,1
88,GroundTruth,real_data,1,14,"[0,6,8,0]",148.44,148.44,148.44,148.44,1.0,380.68,2
88,GroundTruth,real_data,2,12,"[8,2,0,2]",64.77,15.547716336006756,64.77,15.547716336006756,0.24004502603067404,283.42,3
89,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
89,GroundTruth,real_data,1,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,437.15999999999997,2
89,GroundTruth,real_data,2,12,"[0,4,8,0]",141.27,141.27,141.27,141.27,1.0,578.43,3
89,GroundTruth,real_data,3,10,"[6,4,0,0]",142.12,74.44261547690462,142.12,74.44261547690462,0.5238011221285155,585.5999999999999,4
89,GroundTruth,real_data,4,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,790.5199999999999,5
90,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
90,GroundTruth,real_data,1,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,449.62,2
90,GroundTruth,real_data,2,6,"[0,0,6,0]",232.24,232.24,232.24,232.24,1.0,681.86,3
90,GroundTruth,real_data,3,10,"[0,8,0,2]",75.11,75.11,75.11,75.11,1.0,756.97,4
90,GroundTruth,real_data,4,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,1001.6700000000001,5
90,GroundTruth,real_data,5,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,1246.3700000000001,6
90,GroundTruth,real_data,6,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,1451.2900000000002,7
91,GroundTruth,real_data,0,12,"[0,0,4,8]",141.27,141.27,141.27,141.27,1.0,141.27,1
91,GroundTruth,real_data,1,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,385.97,2
91,GroundTruth,real_data,2,14,"[6,8,0,0]",148.44,148.44,148.44,148.44,1.0,534.4100000000001,3
91,GroundTruth,real_data,3,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,739.33,4
92,GroundTruth,real_data,0,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,232.24,1
92,GroundTruth,real_data,1,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,476.94,2
92,GroundTruth,real_data,2,14,"[6,8,0,0]",148.44,148.44,148.44,148.44,1.0,625.38,3
92,GroundTruth,real_data,3,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,830.3,4
92,GroundTruth,real_data,4,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,1035.22,5
92,GroundTruth,real_data,5,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,1240.14,6
92,GroundTruth,real_data,6,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,1445.0600000000002,7
93,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
93,GroundTruth,real_data,1,14,"[0,6,8,0]",148.44,148.44,148.44,148.44,1.0,393.14,2
93,GroundTruth,real_data,2,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,637.8399999999999,3
93,GroundTruth,real_data,3,10,"[8,2,0,0]",75.11,47.464950570342204,75.11,47.464950570342204,0.6319391634980989,630.67,4
94,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
94,GroundTruth,real_data,1,6,"[0,0,6,0]",232.24,232.24,232.24,232.24,1.0,476.94,2
94,GroundTruth,real_data,2,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,721.64,3
94,GroundTruth,real_data,3,6,"[0,6,0,0]",232.24,232.24,232.24,232.24,1.0,953.88,4
94,GroundTruth,real_data,4,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,1198.58,5
94,GroundTruth,real_data,5,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,1403.5,6
94,GroundTruth,real_data,6,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,1608.42,7
94,GroundTruth,real_data,7,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,1853.1200000000001,8
95,GroundTruth,real_data,0,12,"[0,0,4,8]",141.27,141.27,141.27,141.27,1.0,141.27,1
95,GroundTruth,real_data,1,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,385.97,2
95,GroundTruth,real_data,2,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,630.6700000000001,3
95,GroundTruth,real_data,3,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,835.59,4
95,GroundTruth,real_data,4,6,"[6,0,0,0]",232.24,232.24,232.24,232.24,1.0,1067.83,5
95,GroundTruth,real_data,5,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,1312.53,6
96,GroundTruth,real_data,0,14,"[0,0,6,8]",148.44,148.44,148.44,148.44,1.0,148.44,1
96,GroundTruth,real_data,1,14,"[4,8,2,0]",70.38,31.81284069097888,70.38,31.81284069097888,0.4520153550863723,98.91,2
96,GroundTruth,real_data,2,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,343.61,3
97,GroundTruth,real_data,0,14,"[0,0,6,8]",148.44,148.44,148.44,148.44,1.0,148.44,1
97,GroundTruth,real_data,1,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,393.14,2
97,GroundTruth,real_data,2,14,"[8,4,2,0]",70.38,31.81284069097888,70.38,31.81284069097888,0.4520153550863723,343.60999999999996,3
98,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
98,GroundTruth,real_data,1,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,449.62,2
98,GroundTruth,real_data,2,10,"[0,0,8,2]",75.11,75.11,75.11,75.11,1.0,524.73,3
98,GroundTruth,real_data,3,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,729.65,4
98,GroundTruth,real_data,4,10,"[4,6,0,0]",142.12,142.12,142.12,142.12,1.0,871.77,5
98,GroundTruth,real_data,5,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,1116.47,6
99,GroundTruth,real_data,0,10,"[0,0,4,6]",142.12,142.12,142.12,142.12,1.0,142.12,1
99,GroundTruth,real_data,1,6,"[0,6,0,0]",232.24,232.24,232.24,232.24,1.0,374.36,2
99,GroundTruth,real_data,2,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,579.28,3
99,GroundTruth,real_data,3,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,784.1999999999999,4
99,GroundTruth,real_data,4,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,989.1199999999999,5
99,GroundTruth,real_data,5,6,"[4,2,0,0]",71.27,71.27,71.27,71.27,1.0,1060.3899999999999,6
99,GroundTruth,real_data,6,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,1305.09,7
100,GroundTruth,real_data,0,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,232.24,1
100,GroundTruth,real_data,1,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,476.94,2
100,GroundTruth,real_data,2,10,"[2,8,0,0]",75.11,75.11,75.11,75.11,1.0,552.05,3
100,GroundTruth,real_data,3,6,"[6,0,0,0]",232.24,232.24,232.24,232.24,1.0,784.29,4
100,GroundTruth,real_data,4,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,989.2099999999999,5
100,GroundTruth,real_data,5,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,1233.9099999999999,6
101,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
101,GroundTruth,real_data,1,12,"[0,0,8,4]",141.27,141.27,141.27,141.27,1.0,346.19,2
